Date,EUR,JPY,GBP
2019-10-24,0.002350237439551,-0.000679894310282,0.004766539222487
2019-10-25,0.0022117767779949,0.0004351973865533,0.0019772342119355
2019-10-26,-5.42929971584682e-05,9.221042666144306e-06,-3.848023591424414e-05
2019-10-27,7.202068437168723e-05,0.0004692038445531,0.0004398690723063
2019-10-28,-0.0018120648074865,0.0024391656462138,-0.0030792961731395
2019-10-29,-0.001086150248712,-0.000839944695653,-0.0002739745426616
2019-10-30,-0.0036859229281298,-0.0003031040634557,-0.0029206241544175
2019-10-31,5.353247414997597e-05,-0.007690926880724,-0.0020755108239448
2019-11-01,-0.0014285142758435,0.0016834086517959,-0.0009882522968838
2019-11-02,6.700721223472909e-05,0.0,-2.847199843864321e-05
2019-11-03,-0.0001228499858033,0.0002060690578893,0.0008861343843066
2019-11-04,0.0036444533836003,0.0032258338437466,0.0036410681529347
2019-11-05,0.0048257814527328,0.0053056462049555,-2.447903145612318e-05
2019-11-06,0.0007450472143279,-0.0016079583757721,0.0021685770862457
2019-11-07,0.0014784861979944,0.0027998042113623,0.0031908926268472
2019-11-08,0.0027928679238867,-0.0003416338756224,0.0031258122264219
2019-11-09,2.754773885586166e-05,5.059945110367682e-05,0.0
2019-11-10,-0.0004518787763306,-0.0003824334646355,-0.0018860897244655
2019-11-11,-0.0008778895922914,-0.0014547915522969,-0.004249362673847
2019-11-12,0.0022130974088312,-0.000309908165212,0.0006463281271716
2019-11-13,0.0001959448234454,-0.0018567542343587,-0.0004663936485409
2019-11-14,-0.001285349344212,-0.0037265950763284,-0.0023481181141924
2019-11-15,-0.0027259520734981,0.0032909132615779,-0.001683742999178
2019-11-16,0.0,0.0,-2.064537440457579e-05
2019-11-17,1.215635503870671e-05,0.0002480730069164,-0.0014733733417737
2019-11-18,-0.0018992874810703,-0.0011463332480236,-0.0023468965510913
2019-11-19,-0.0005493306831888,-0.0011869783054982,0.0020483418251499
2019-11-20,0.0004972901114616,0.0005914186301494,0.0002248936611439
2019-11-21,0.0012559680875714,0.0001463431422447,0.0011985794137507
2019-11-22,0.003474178736585,0.0001296239993105,0.005811040308781
2019-11-23,-7.27379329742693e-05,-5.476989723319427e-06,-0.0001398916419591
2019-11-24,0.0002865127451653,0.0004262410349551,-0.0017625133989152
2019-11-25,0.0004472365592389,0.0022187349026292,-0.0032569941739108
2019-11-26,-0.0007624050943635,0.0011523167928287,0.0026280580776501
2019-11-27,0.0020028248828582,0.0044158750331342,-0.0041061519029789
2019-11-28,-0.0008583342021816,-0.0001704762223285,0.0005747152573315
2019-11-29,-0.000770927695432,-0.0002262082183685,-0.0012583460742218
2019-11-30,-5.949626497423273e-05,-5.936872776841077e-05,0.0
2019-12-01,-0.0005301137223561,0.0004198258192656,0.0013254822638809
2019-12-02,-0.0049842232934363,-0.0049924480778602,-0.0024857515195693
2019-12-03,-0.0002670414866478,-0.0032553000875355,-0.0041021162706587
2019-12-04,0.0004088436595606,0.0022075743364388,-0.0083218921169912
2019-12-05,-0.0023944987903567,-0.0010485303905087,-0.004103503185413
2019-12-06,0.0039939191340309,-0.0015487880363009,0.001383284310571
2019-12-07,9.51098076623433e-05,-4.604751183079766e-05,0.0003048015463372
2019-12-08,3.31762071288301e-06,0.0004128231125244,-1.050885173732617e-05
2019-12-09,-0.0005232141840711,-0.0005914062101691,-0.000484840849652
2019-12-10,-0.0025824678069479,0.0014387828089021,-0.0010348503513614
2019-12-11,-0.0033023206235782,-0.0014617377796238,-0.0029697930588423
2019-12-12,-9.238168333784948e-05,0.0068706143113844,0.0022222465688874
2019-12-13,0.0009356655561683,0.0002693412619217,-0.0123452388570327
2019-12-14,-6.672278794436924e-06,-5.030445629942756e-05,-0.0002039620637632
2019-12-15,-0.0007965450836233,-0.0004117135959449,-0.000625476379319
2019-12-16,-0.0013208143748459,0.0023719155091388,0.0004601432660531
2019-12-17,-0.0006443349471402,-0.0005437275498624,0.0153823435630947
2019-12-18,0.0033775805061631,0.0007093154712222,0.0039746841820389
2019-12-19,-0.0007115269891081,-0.0018440534596067,0.0053635867307001
2019-12-20,0.0041054282202131,0.0006893418037985,0.0003329704506485
2019-12-21,-0.0001085506932803,-5.225026007990221e-05,0.0
2019-12-22,-0.0004332124431851,0.0002036399792017,0.0001963485674488
2019-12-23,-0.0006917561569437,-0.0005772385149271,0.0050980454256899
2019-12-24,0.0001253054321543,5.57068057535094e-05,-0.0009797216536598
2019-12-25,-0.0070905315276304,-0.0002424304225684,-0.0005608274488753
2019-12-26,0.0063018437754679,0.0023737948309483,-0.0030778397948222
2019-12-27,-0.0070547952914729,-0.0016673012620224,-0.0062744761980162
2019-12-28,8.04610418127481e-05,8.68902006783499e-06,-0.0001909497664051
2019-12-29,-0.0001978116671747,2.333480748998285e-05,-0.0007078784812028
2019-12-30,-0.0019668329934733,-0.0052609236331835,-0.0016755195376385
2019-12-31,-0.0012528226563995,-0.0021096806339985,-0.0111872074184809
2020-01-01,-1.457694073776835e-05,0.0008121214098167,0.0006878905690279
2020-01-02,0.0036499270745648,-0.0015850729894078,0.0085109928365821
2020-01-03,0.000919054588745,-0.0042581674863484,0.0043521018393942
2020-01-04,0.000224330984007,-6.971404625775722e-05,-1.831252681536542e-05
2020-01-05,-0.0006027943046557,-0.0020724367263992,-0.0001739857323006
2020-01-06,-0.0027562688982411,0.0045955942958537,-0.0065641915607792
2020-01-07,0.0039179976051335,0.000898210064204,0.0035821106480891
2020-01-08,0.0042903641832701,0.0061227504863682,0.00205801038198
2020-01-09,-7.996286173565602e-05,0.0035459955291091,0.0021165081082639
2020-01-10,-0.0012246745641506,-0.0005593366809899,0.0003057252964459
2020-01-11,-0.0001790481427425,0.0002603399506357,-0.0001005915962448
2020-01-12,0.0002668923405507,0.0004825731894948,0.0022354485000179
2020-01-13,-0.0013652365331239,0.0036986783426493,0.0035575232734536
2020-01-14,0.0005765863798175,0.0004056560248174,-0.0022978008059379
2020-01-15,-0.0019972081378675,-0.0008298479815837,-0.0014943859090713
2020-01-16,0.0012313220883136,0.0023515754314675,-0.0030334135948219
2020-01-17,0.0039932990626128,-0.0001704797634944,0.0051616198936516
2020-01-18,0.0001031497841146,-4.160299896660861e-05,-0.0003708728241532
2020-01-19,-0.0002296059716512,-0.0004012100070864,0.0015970268529353
2020-01-20,-0.0002008097855476,0.0008255483863772,-0.0011637047687854
2020-01-21,0.0012242020929837,-0.0027816464001371,-0.0030163262674895
2020-01-22,-0.0010422511792878,-0.0003004163087799,-0.007024179965143
2020-01-23,0.0034220477285823,-0.0031826947156487,0.0012003794324718
2020-01-24,0.0027777427628114,-0.0019439913614023,0.003653983122956
2020-01-25,-3.638314093844478e-05,-4.584658534564067e-05,0.000256286205098
2020-01-26,-0.000753318137153,-0.0034099077418646,-0.0004380800134922
2020-01-27,0.0012967224295304,-3.606889239349711e-05,0.0017341955073919
2020-01-28,-0.0002402518909351,0.0022761138268852,0.002278498012417
2020-01-29,0.0010047063401339,-0.0011718108680589,0.0006303322867193
2020-01-30,-0.0018923754621616,-0.000631692568769,-0.0055747471898041
2020-01-31,-0.0057164602192196,-0.0055590383427238,-0.0087060491866972
2020-02-01,7.100602222813622e-05,0.0004465964178185,0.0001479024269258
2020-02-02,-0.0001531130210083,0.0008624355116559,0.0020446209207887
2020-02-03,0.0031540507806974,0.0017702513130392,0.0137156613781913
2020-02-04,0.0015352013338283,0.0076594892033348,-0.0025287293504519
2020-02-05,0.0040812851787578,0.0027462622582675,0.002260932214281
2020-02-06,0.0015848142534503,0.0015943024496064,0.0056565702625603
2020-02-07,0.003227793377593,-0.0022048740503728,0.0033570006726301
2020-02-08,0.0,-4.646914455646229e-06,-0.0001597859902012
2020-02-09,-5.473163165392616e-06,-0.0004661929759886,-0.0004214936016641
2020-02-10,0.0032305191675811,0.0006306714909787,-0.0016955017790926
2020-02-11,-0.0004540027623727,0.0001480102692021,-0.0030019119137649
2020-02-12,0.0038753045265178,0.0027827618219932,-0.0004469829696174
2020-02-13,0.002937041434504,-0.0024286117506545,-0.0065501111779214
2020-02-14,0.0009135543151667,-0.0005116622404268,-0.0001761106553454
2020-02-15,0.0001061479139683,0.0002231751455916,-5.479630778631294e-05
2020-02-16,-0.0010934298316986,0.0006563472235372,0.0004617606205464
2020-02-17,0.0006319293620072,0.0001493832020615,0.00282591642859
2020-02-18,0.0040616833942094,-9.106712593633772e-05,0.0005330331139761
2020-02-19,-0.0013045146907019,0.0134379761948134,0.0058459804911571
2020-02-20,0.0020025083917869,0.0066673174332184,0.0030706175291142
2020-02-21,-0.0057115171019388,-0.0049619644845193,-0.0060457106165095
2020-02-22,-8.134953459002148e-05,0.0003458857394962,-6.99868969262545e-05
2020-02-23,0.002951460135712,-0.0024949132701876,0.0010881309317794
2020-02-24,-0.0035688475865514,-0.0053255650491033,0.0012899730014681
2020-02-25,-0.0025277731466351,-0.0046945888329601,-0.0057081362797081
2020-02-26,4.243583892206763e-05,0.002110093539009,0.0079593349955203
2020-02-27,-0.0109392817529661,-0.0076744047236814,0.0011939314636992
2020-02-28,-0.0023667920216037,-0.0137526506098659,0.0051731045126528
2020-02-29,-0.0001179905223,-3.67019104505349e-05,-0.0001756391120766
2020-03-01,-0.0021228981160506,-0.0064279126910967,0.0041034241855741
2020-03-02,-0.0073973637499358,0.0086695850250635,0.0012391013954081
2020-03-03,-0.0034874542327041,-0.0112278187830005,-0.004681154981713
2020-03-04,0.0033371435067487,0.0038425635755633,-0.0046297954602795
2020-03-05,-0.0090984458835578,-0.0127966356512966,-0.0063430374281301
2020-03-06,-0.0043298861417871,-0.0073055421827334,-0.007123019666336
2020-03-07,-8.915940183341748e-05,-0.0007166400804082,-0.0001539663964859
2020-03-08,-0.0057545842197776,-0.008477172549037,-0.0025255590588692
2020-03-09,-0.0080591322050882,-0.014933646306101216,-0.0012226060569291
2020-03-10,0.0132379390248172,0.015132986645712474,0.0162064161937501
2020-03-11,0.002788867321241,-0.0078594241514924,0.0052007130327093
2020-03-12,0.0082956663276748,0.0037525619799988,0.01631736342382436
2020-03-13,0.0022869290276605,0.015132986645712474,0.01631736342382436
2020-03-14,-0.0001337249991963,0.0,-4.907987504195478e-06
2020-03-15,-0.0040816314825349,-0.0079384670134159,-0.0117262099802381
2020-03-16,0.0009596478896093,-0.0111374679855281,0.011661176871614
2020-03-17,0.013825256292929102,0.015132986645712474,0.01631736342382436
2020-03-18,0.0086633574509657,0.0034499102185703,0.01631736342382436
2020-03-19,0.013825256292929102,0.015132986645712474,0.0101361427331253
2020-03-20,-0.0095458347335099,0.000962931582843,-0.0158608459664514
2020-03-21,-9.256179852029069e-05,0.0,0.0
2020-03-22,0.0059645289478667,-0.0017450960297407,-0.0025873145105458
2020-03-23,-0.0026055073192393,0.003954367370811,0.0115997958600413
2020-03-24,-0.0054406946139427,0.000730106594293,-0.016131783693660307
2020-03-25,-0.008730377966612,-0.0013055814893476,-0.0111581405105049
2020-03-26,-0.0136829364362153,-0.014933646306101216,-0.016131783693660307
2020-03-27,-0.012302571534891,-0.0141373890886707,-0.016131783693660307
2020-03-28,-0.0001395965661511,0.0,0.0001594367898787
2020-03-29,0.004347370206187,-0.0018388944616313,0.0022331782293016
2020-03-30,0.0066377233759521,0.0009320758400888,0.0007503227112199
2020-03-31,0.0010841773018233,-0.0025519373712274,0.0002222557477469
2020-04-01,0.0064563755010469,-0.003509988751747,0.0037831777556363
2020-04-02,0.0096841644724879,0.0066543646905889,-0.0022634781279191
2020-04-03,0.0046850264239911,0.0060060868372361,0.0108508900066876
2020-04-04,0.0001945088010559,-0.0009402655559996,-0.0003667161590602
2020-04-05,-0.000803133452493,-0.0001692956105313,0.0017526447353897
2020-04-06,0.0018927634479104,0.0075163921473487,0.0011797721862778
2020-04-07,-0.0091011242855753,-0.004317189504657,-0.0084000201597649
2020-04-08,0.0032448742865283,0.0006997769860826,-0.0039968760454291
2020-04-09,-0.0067385582283872,-0.0032860174084232,-0.0061562505775516
2020-04-10,-0.0005007204794335,-0.0012186673405752,0.00067262062997
2020-04-11,0.0,2.7689325337820293e-08,0.0003809509627733
2020-04-12,-0.0013021718561877,0.0008134214256709,-0.0003411061582815
2020-04-13,0.0036559994948978,-0.0063168757139552,-0.0042924304625087
2020-04-14,-0.0065157791312912,-0.0050560656194625,-0.0096033949488932
2020-04-15,0.0063564835230397,0.0021708406584174,0.0082857703112609
2020-04-16,0.0066122989974095,0.0044388520397546,0.0051642008522207
2020-04-17,-0.0033050343867281,-0.0036298527277447,-0.0034615020830605
2020-04-18,4.567605455376879e-05,0.0003543880797221,-0.0007602889464088
2020-04-19,0.0002957563337334,-0.0002302221947217,0.0008052879339392
2020-04-20,0.0008280871986027,0.0007867539567687,0.00523851861876
2020-04-21,0.0004050999202299,0.0013618519429417,0.0112982419853873
2020-04-22,0.0032175876142601,-0.0002703861959301,-0.00321894107163
2020-04-23,0.0042424613707624,-0.0012196227659991,-0.00091066933081
2020-04-24,-0.0041786047213424,-0.0009346619514126,-0.0020068913276992
2020-04-25,7.034582551848876e-05,4.112069836611634e-05,0.0004130764732535
2020-04-26,-0.0005488287191412,0.0001862264802844,-0.0003363847085508
2020-04-27,-0.0001169491857122,-0.0026438322006928,-0.0049164398929222
2020-04-28,0.0008670478539816,-0.0035795941968794,0.0004660211633091
2020-04-29,-0.0050700410594523,-0.0019083989914773,-0.0036519604195275
2020-04-30,-0.0071540080084806,0.0048255893177393,-0.0099264265477503
2020-05-01,-0.0026277765236818,-0.002665771175552,0.0069029237402268
2020-05-02,-0.0102123023489781,0.000329774836984,0.0004439195290574
2020-05-03,0.0111069163388257,-0.0005901770858263,0.0009097316919113
2020-05-04,0.0061047733062584,-0.0013521555692213,0.0038148476070338
2020-05-05,0.0062281384175548,-0.0015992263445981,0.000684134938088
2020-05-06,0.0039316793792774,-0.0042272027407512,0.0073799701516965
2020-05-07,-0.0035448567001442,0.0016181621726803,-0.0015243039206145
2020-05-08,-0.0004995386685576,0.0033652588413912,-0.0035355833168206
2020-05-09,-0.0120874439487645,0.0004073723384796,-1.984939273328108e-05
2020-05-10,0.0126422307872405,-0.001273327152609,-9.0567854304716e-05
2020-05-11,0.0023349631691222,0.0104720771553889,0.0058797829612034
2020-05-12,-0.0037496274548589,-0.004881943623403,0.0061090219084633
2020-05-13,0.002748360108539,-0.0009563036429674,0.0019314187230397
2020-05-14,0.0011838959122044,0.001926622676471,0.000358438947189
2020-05-15,-0.0009772889228528,-0.001703216223187,0.0104881176519502
2020-05-16,-0.0005171386122431,-5.148695484976901e-05,-7.262190494585293e-06
2020-05-17,0.0008545409634182,0.0003876936130407,0.0017087912558114
2020-05-18,-0.0094196175736791,0.0021256163943913,-0.009209673823217
2020-05-19,-0.0007828891629056,0.0035138791397242,-0.0047109645574639
2020-05-20,-0.0050977356802404,-0.0015593949751562,0.0011486160930243
2020-05-21,0.0026555984888421,0.0006501201234112,0.0015005184922929
2020-05-22,0.004448904564313,0.0002626260034842,0.0041401059223248
2020-05-23,7.630642045935299e-05,-5.653733046924423e-05,0.0002835093117729
2020-05-24,0.0002081779045747,-9.255716234884338e-05,-0.0011211220671348
2020-05-25,7.519497570348873e-05,0.000923190324845,-0.0007237362650677
2020-05-26,-0.0077485803790784,-0.0016171447571549,-0.0119438846419622
2020-05-27,-0.0024179022221548,0.0017092730457319,0.0061117668615934
2020-05-28,-0.006208360452286,-0.0008133039874595,-0.0049899137880362
2020-05-29,-0.0019548419039337,0.001735159088367,-0.0023524067495856
2020-05-30,-0.0005406674765909,-0.0003588260378268,0.0005395564779206
2020-05-31,-0.0011244583063032,-0.0008079991150318,0.0012422185619657
2020-06-01,-0.0015843861204761,-0.0010229567779508,-0.0130365900271988
2020-06-02,-0.0030210644201982,0.0098227898793129,-0.0048541140791234
2020-06-03,-0.0057595599968433,0.002362273264867,-0.0019120464716255
2020-06-04,-0.0092132019021147,0.0021814127774029,-0.0016650236326911
2020-06-05,0.0040415066947482,0.0043208417190317,-0.0057234575461143
2020-06-06,6.77492239911437e-06,-0.0002485977064492,0.0001963346232279
2020-06-07,-0.0002382790168205,0.000130616614233,-0.0007297994135823
2020-06-08,-2.936532497459779e-05,-0.0107069604933412,-0.0038503883984415
2020-06-09,-0.0039030876434231,-0.0063394232769062,-0.0003385063756784
2020-06-10,-0.0032390347564967,-0.0056324629106451,-0.0014877315860544
2020-06-11,0.006790801072288,-0.0029669270142102,0.0114132111080253
2020-06-12,0.0038656412454475,0.0052174461357636,0.0045892749539024
2020-06-13,-4.502060819102299e-05,-0.0002281707006125,3.763357567362142e-06
2020-06-14,0.0017644156114711,-0.0002242167827038,0.0020414142092162
2020-06-15,-0.0077657612309811,-0.0001130869274924,-0.0068663608372772
2020-06-16,0.0052469489715357,-0.000116892292607,0.0025769559995303
2020-06-17,0.0017612483866597,-0.0028775903970332,0.001383300730367
2020-06-18,0.0034773625071148,-0.0003115346133107,0.0105931447644894
2020-06-19,0.0022821030537805,-0.0008234621437175,0.0060602005012743
2020-06-20,0.0001922689983342,4.646942596301647e-05,-6.915116942325944e-05
2020-06-21,-0.0006697478297663,-0.0005075571392049,6.297715228051664e-05
2020-06-22,-0.0068067211950498,0.0006152415230315,-0.0097729418313004
2020-06-23,-0.0042002406749777,-0.0034886963226986,-0.0040770458387512
2020-06-24,0.0051221108421264,0.0047822668473248,0.0080468754093529
2020-06-25,0.002934414835503,0.0014476076732888,0.0001018383056972
2020-06-26,-8.97471710611889e-05,0.0002922659251187,0.0067601777307351
2020-06-27,7.628560886918504e-05,-0.0004314239973633,-0.0002837453416948
2020-06-28,-0.0002760019674245,-0.0002754157924531,-0.0001567112844587
2020-06-29,-0.0018846822960004,0.003949921680642,0.0034198512631402
2020-06-30,0.0007529511544357,0.0032723295918618,-0.0081983614305282
2020-07-01,-0.0015762269612007,-0.0042966835081147,-0.0060568859099337
2020-07-02,0.0010559645259529,0.0003417756574053,0.0005412632267712
2020-07-03,-0.0008275837726202,0.0001101787927588,-0.001191415711049
2020-07-04,0.0003554051994049,-6.06523653005521e-05,-7.739754503844151e-05
2020-07-05,-4.498101801790817e-05,-6.884733675307424e-05,0.0007699637174671
2020-07-06,-0.0056318354612857,-0.0011033341862345,-0.0014255863920274
2020-07-07,0.0031130459628609,0.0012842403036946,-0.0040381083549435
2020-07-08,-0.0049649151135641,-0.0023769157919429,-0.0053638178035878
2020-07-09,0.0039553945162323,-0.0005927830017923,0.0003240283433372
2020-07-10,-0.0012240705255946,-0.002617263244257,-0.0013182021633913
2020-07-11,-8.135666767588268e-05,-0.0001356626606732,1.514711636794149e-05
2020-07-12,-0.0005346327409608,5.428972143306501e-05,-0.0004519876802993
2020-07-13,-0.0033068251459725,0.003508161419492,0.0058800516428623
2020-07-14,-0.0049546119052939,-0.0004969333063918,3.138493560995515e-05
2020-07-15,-0.0010299349245685,-0.0027730392021313,-0.0027190753548654
2020-07-16,0.002457314535986,0.0030414834067858,0.0027077768915191
2020-07-17,-0.0040390683965968,-0.002492409846622,-0.0012008754266341
2020-07-18,1.257252776975901e-05,9.3233655383418e-05,0.0002237032447555
2020-07-19,0.0011285973807755,0.0009588226742755,-1.884946627790458e-05
2020-07-20,-0.0027174162756977,0.0015455203605376,-0.0075279087365962
2020-07-21,-0.0069349512849983,-0.0044780576453295,-0.0055636675209467
2020-07-22,-0.0037314359532066,0.0034397581313771,-0.0002050066188665
2020-07-23,-0.002252984998515,-0.0028319966425103,-0.0004904037012306
2020-07-24,-0.0051470064976498,-0.0071650403053332,-0.0041992808415568
2020-07-25,2.797489719421125e-05,0.0004378659685789,0.000234111895041
2020-07-26,0.0009041002023253,-0.0006546177036557,-0.000244347545299
2020-07-27,-0.0090744713718286,-0.0066266323844706,-0.0067527228873599
2020-07-28,0.0030191420907802,-0.0027155793525581,-0.0038912789700701
2020-07-29,-0.0064683225343144,-0.0014844388346422,-0.0050183707816958
2020-07-30,-0.0047043725054192,-0.001925520689349,-0.0075822970713216
2020-07-31,0.0059500394959878,0.0106381474695446,0.0006859698494632
2020-08-01,-0.0001024702998976,-9.449756162786618e-05,9.029304023452343e-05
2020-08-02,0.0002579224303758,-0.0003672288635902,9.94437692101364e-05
2020-08-03,0.0010863125116795,0.0014749117200069,0.0006971371229251
2020-08-04,-0.0033344754064,-0.0022555366568847,0.0002889143833439
2020-08-05,-0.0052148317515496,-0.0011320133160518,-0.0032652726852717
2020-08-06,-0.0011134602815351,-0.0005159005150894,-0.0021398554114405
2020-08-07,0.0074913187698881,0.0035371852843942,0.0068719431446238
2020-08-08,-2.593513857755893e-05,0.0002029675754465,0.0001526967621465
2020-08-09,-0.0001591621706713,-0.0002592299271377,-0.0004346597485406
2020-08-10,0.0045479381542763,0.0004747835823662,-0.0013194940806193
2020-08-11,-0.0002465121478409,0.0050239081152014,0.0019055224760435
2020-08-12,-0.0038086949580653,0.0037030004018086,0.0011371417501348
2020-08-13,-0.0024849892845129,0.0002255042172562,-0.0026074306929949
2020-08-14,-0.0023040667253911,-0.0029103886761429,-0.0013586079172136
2020-08-15,-7.697267651414495e-05,-0.0001544432791694,-0.0001151546082743
2020-08-16,4.263175284645627e-05,0.0001758868975142,-0.0004895550775231
2020-08-17,-0.0024008647527737,-0.0056645922857698,-0.0008540224713054
2020-08-18,-0.0051101699114673,-0.005622094651505,-0.0101970066258006
2020-08-19,0.0077383733228566,0.0067049095642119,0.010524555449881
2020-08-20,-0.0018391354613651,-0.0030587458072663,-0.0086953580207791
2020-08-21,0.0054483090810413,0.0001336270509187,0.009323951171478
2020-08-22,0.0001321127064855,-3.307847705499691e-07,0.0001583955191777
2020-08-23,-1.533361523629421e-05,-0.0001946621876408,0.0001963232586543
2020-08-24,0.0005872274661026,0.0017877534751001,0.0017664834388131
2020-08-25,-0.0039438650511518,0.0038655207714549,-0.0066638077064334
2020-08-26,0.0003620804757491,-0.003790193394717,-0.0044946383939917
2020-08-27,0.0007048525127816,0.0054954299600548,0.0007249893847119
2020-08-28,-0.0066412640290586,-0.0114018055725988,-0.011497782656338
2020-08-29,-0.0004630558314985,-6.18366427484957e-05,0.0001842614060355
2020-08-30,0.0003071406656953,0.0009099117900663,0.000371090208545
2020-08-31,-0.0027903463363764,0.0042938482634999,-0.0017057499382259
2020-09-01,0.0020115968685796,0.0004776269533795,-0.0011035410068759
2020-09-02,0.0047535327975578,0.0021534576533568,0.0024422060422518
2020-09-03,0.0003911593301072,5.493161008855039e-05,0.0052650973510093
2020-09-04,0.0010553665653739,0.0004942769887597,0.0001420953488739
2020-09-05,4.143387243343469e-05,3.277369534923728e-05,0.0
2020-09-06,-0.0006726247895557,0.0001748909666385,0.0011665430445446
2020-09-07,0.002724412130649,0.0001349941930835,0.00732112193019
2020-09-08,0.0033742119105041,-0.0023720599323953,0.0141355273162462
2020-09-09,-0.0024850327366463,0.0014495093228155,-0.0014706381737352
2020-09-10,-0.0009517939553377,-0.0004572698457231,0.0150326769266637
2020-09-11,-0.002790926750632,0.000269750632849,0.0009434367525107
2020-09-12,0.0,-5.180968889438794e-05,0.0
2020-09-13,0.0009662889102873,-0.000200349775237,0.0004323776745573
2020-09-14,-0.0023237484764622,-0.0038713734128188,-0.0043810248183917
2020-09-15,0.001414325944418,-0.0026835277451124,-0.0033854086745668
2020-09-16,0.0025438291581814,-0.0046549234575351,-0.0060672651126031
2020-09-17,-0.0026705982236189,-0.0019483356506366,-0.0004319153046226
2020-09-18,0.0005472429516172,-0.0016554317696984,0.0043081976634566
2020-09-19,0.0001811638181736,-7.749903206598038e-05,7.491846162325423e-05
2020-09-20,-0.0002084004327115,-0.0001929422555557,-0.0006007973342521
2020-09-21,0.0059907354922496,0.0009869654158692,0.0084246301427592
2020-09-22,0.0053885449747819,0.0027823217978486,0.0063199779576057
2020-09-23,0.0040638350568096,0.0040970704276564,0.0007663586755274
2020-09-24,-0.0006905513720334,0.0005025098819596,-0.0015052668068153
2020-09-25,0.0032828585900449,0.0015299594423605,-0.0001300023835601
2020-09-26,-8.606943016879477e-05,5.840630449168484e-05,9.176814275367202e-05
2020-09-27,0.0006372033964125,-0.0003353163196294,-0.001667159206939
2020-09-28,-0.00360647786165,-0.0005798393590691,-0.0051786131716991
2020-09-29,-0.0066284280852636,0.0016572446685978,-0.0020013108967543
2020-09-30,0.0019323156073094,-0.0018243006447115,-0.0050389629621703
2020-10-01,-0.002079122355281,0.000588022834458,0.0026792644182966
2020-10-02,0.0024506092740144,-0.0018335269694553,-0.0036308647559337
2020-10-03,-3.397887334581453e-05,-9.967699914039218e-05,0.0001552140275206
2020-10-04,0.0002553991152236,-0.00028799893674,0.0002120868839971
2020-10-05,-0.0059732322870897,0.004215161471232,-0.0038672989772133
2020-10-06,0.0042638622273011,-0.0011064423679634,0.0081704342563184
2020-10-07,-0.0025789577334119,0.003288835893765,-0.0034552372655884
2020-10-08,0.0003810939795636,0.0004560269985199,-0.0012902276753105
2020-10-09,-0.00593871850028,-0.0039234033638877,-0.0085016673453557
2020-10-10,-7.45315603054481e-05,1.218584689087391e-05,-0.0001200389345114
2020-10-11,0.0014576805366893,0.0013433764085756,0.0011072039149011
2020-10-12,0.0001015919218757,-0.0040765412765561,-0.0024089856592701
2020-10-13,0.0056974036473444,0.0014192779929038,0.0099441861727876
2020-10-14,-8.809367064424592e-05,-0.0030024561289396,-0.0057940641419878
2020-10-15,0.0033561643210577,0.0026959232230932,0.0082605421743693
2020-10-16,-0.0007823324445082,-0.0003775229091921,-0.000995419988655
2020-10-17,9.841078308946772e-05,0.0001972497857699,0.0001704924135005
2020-10-18,-0.0004745698055272,-0.0002956662975727,0.0009939601607812
2020-10-19,-0.0042094940067934,0.0003979708019444,-0.0034676549906543
2020-10-20,-0.0044128777387824,0.0006574829557355,-8.415889982096667e-05
2020-10-21,-0.0032219647027668,-0.0088695219184113,-0.0152138884854603
2020-10-22,0.0034583777505583,0.0027998007184692,0.0048969176780634
2020-10-23,-0.0036517177228949,-0.0013563940635358,0.0031270189773065
2020-10-24,0.0,-0.0001859623171104,-0.0003065222079771
2020-10-25,0.0006273291578772,-0.0001356664902556,-0.0004632224313799
2020-10-26,0.0037852590658912,0.0016194317902955,0.0025040634029249
2020-10-27,0.0019444401409204,-0.0037347754037649,-0.0017460561818705
2020-10-28,0.0035428797422495,-0.0015384721583242,0.0042763304398381
2020-10-29,0.0060704752842946,0.0028222702489913,0.004573583588609
2020-10-30,-7.471991709559672e-05,0.0004893079769437,-0.0016430455663104
2020-10-31,-0.000177482182189,0.0,0.000231742360498
2020-11-01,0.0027008573792643,9.554748717377098e-05,0.0014901532363267
2020-11-02,0.0004750439039207,0.0008125680716864,0.0006008656522465
2020-11-03,-0.0065880414839314,-0.002224494481176,-0.0109626294017614
2020-11-04,-0.0005368013799757,-1.639932952984772e-05,0.005562577550432
2020-11-05,-0.0089795171050403,-0.0093511139331616,-0.0122850849177881
2020-11-06,-0.0037759821103388,-0.0017285948984217,-0.0002314394756655
2020-11-07,-1.306170527708781e-05,2.928442860399557e-05,-0.0004564609361197
2020-11-08,-0.0012606633756166,-0.000416196078985,-8.552738493394165e-05
2020-11-09,0.0063749098154581,0.015132986645712474,-0.0004553919937608
2020-11-10,-0.0001606803398066,-0.0009905664328588,-0.008174317181644
2020-11-11,0.0031663104873622,0.001352334879804,0.003684333579326
2020-11-12,-0.002294693263448,-0.002826067948048,0.0079462975696075
2020-11-13,-0.0024975944246863,-0.00468133862148,-0.0054487875066879
2020-11-14,-7.574627840851437e-05,-5.237115168800035e-05,-0.000312672541389
2020-11-15,-0.0005742013283889,0.0009369526296704,0.0006397526683845
2020-11-16,-0.00088977516834,-0.0014519319589266,-0.0012072985624436
2020-11-17,-0.0007114416716359,-0.0037092109007545,-0.0034279535827323
2020-11-18,0.0006450618605567,-0.0037702245905865,-0.0015206809534199
